"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pocillopora_acuta_HIv2___RNAseq.g8626.t1",1635.98674516863,-0.212343656448353,0.388554932019378,-0.546495846403934,0.584725142096744,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g15097.t1",168.966081466829,-0.524258020964918,0.170256264354121,-3.07922896672101,0.00207537111771744,0.984174716127375
"Pocillopora_acuta_HIv2___RNAseq.g26746.t1",1449.63821373018,0.130670209288543,0.194036168919591,0.673432226662301,0.500672352044976,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g27610.t3",201.067920740415,-0.0374594422427931,0.252039125940458,-0.148625504484738,0.88184914685788,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g6503.t2",2562.63846427367,0.265799825264832,0.314677897363541,0.844672687506102,0.398293612926063,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g16978.t1",30.5446985075092,0.456928905303894,0.523577771596075,0.872704935335569,0.382823926950046,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g27207.t1",360.642694561534,0.0336757785985267,0.22723510168931,0.148197960386289,0.882186541421046,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.19240_t",16.7007532516022,-0.549524625985332,1.23646729369451,-0.444431186160516,0.656730870311517,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g21951.t1",373.257477043487,0.13781119957281,0.280323072157497,0.491615615197676,0.62299110245412,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g12467.t1",36.7857332138141,-0.0970397471685402,0.491775899787755,-0.197325137751609,0.843573108978546,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g3285.t1",6.82703361679163,-1.55547051160576,0.783551613629271,-1.9851538616596,0.0471273557785628,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g1640.t1",109.555017460915,0.550602446166042,0.401356840410569,1.37185265262404,0.170109312369068,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g21179.t1",11412.9119915941,0.0512166439182469,0.21175364148377,0.241869011363247,0.808881662648288,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g16723.t1",662.384991957561,0.106383356987694,0.382064332164322,0.278443570968931,0.780671876580218,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g3194.t1",7.32805801389118,0.779343785501702,0.863948948098148,0.902071571725747,0.367018849174543,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.24369_t",4.94082012573428,0.70715520883865,0.966702724563174,0.731512584862315,0.464466120430101,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g15095.t1",3388.78713651443,0.0715683694975503,0.124751440630152,0.573687719645078,0.566179139879767,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g12964.t1",286.953067331371,0.231768073472529,0.292800661209935,0.791555840464289,0.428619704273328,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.7517_t",10.4290872447529,-0.391205019323264,2.14735907146531,-0.182179601223523,0.855441780968131,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g9097.t1",125.494202928812,0.639267568097053,0.630714289078909,1.01356125771407,0.310792152075744,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g7984.t1",1457.06783725799,-0.247910204136805,0.446486345086087,-0.555247001090268,0.57872572437707,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g2005.t1",136.599718822917,0.0501003685171131,0.513244868369013,0.0976149428952339,0.922238058461955,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g21953.t1",1535.08230675775,0.247872528938089,0.169227454551161,1.46472999665165,0.142994597525091,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g4074.t1",827.45385647003,-0.179889688588409,0.310573849372836,-0.579217113584008,0.56244268482043,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g16574.t1",159.80481728276,-0.151016710408538,0.628065032486531,-0.24044756927584,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g18402.t1",583.32722317216,0.0200592548793339,0.46002836859139,0.04360438670501,0.965219754940463,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g28263.t1",1675.59759982845,0.0310881918994188,0.17494597262826,0.177701672307013,0.858957271841872,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g26224.t1",21.6146375877716,1.11659081134852,0.839531323267502,1.33001685631298,0.18351271755441,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g22092.t2",936.019239070804,-0.0754091086369952,0.119232525371945,-0.632454176423397,0.527090142421894,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g4245.t1",254.367220018193,0.0865842412677965,0.288547181278433,0.300069613864109,0.764124056417489,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g4948.t1",8.98823080239844,-0.183824452782221,0.833577140595479,-0.220524824674179,0.825462440916419,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g11181.t1",806.156143724678,-0.273910731669611,0.277909843606399,-0.985610038547422,0.324324510043343,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g2195.t1",604.392509446811,-0.241289090866726,0.26214858721393,-0.920428728726347,0.357348761527971,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g16237.t1",658.6817989242,0.0574190877590154,0.397535981175075,0.14443746095458,0.885155037371877,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g11392.t1",13.3165274238284,0.127796119108863,1.03015590993774,0.12405512396331,0.90127162949485,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g20876.t1",415.875299816688,0.79197290994542,0.462730858315725,1.71151954902703,0.0869852455369492,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g16937.t1",257.946407579544,-0.407312208500843,0.322821540950811,-1.26172561874644,0.20704753508824,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g7440.t2",1555.57332827348,-0.00821465473235982,0.152577175549655,-0.0538393419773747,0.957063164593909,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g4969.t1",151.894077923566,0.0959788163809099,0.319690817697522,0.30022387590663,0.76400639427206,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g90.t1",19.2755651275656,-0.585365418877696,0.506946047726278,-1.15468977715309,0.248217487327702,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g13094.t1",129.508200063057,-0.327670897272105,0.432008366886632,-0.758482757251998,0.448162031597517,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g2630.t1b",4.25870973006367,2.03995481647308,2.43867078121072,0.836502750674823,0.40287212994928,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g9413.t1",7.05201201501785,0.860399292858534,1.67120394017145,0.51483799922723,0.606666229377413,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g13928.t2",9.06867496171687,-0.685200798484505,1.72872780988048,-0.396361297925714,0.691838512833458,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g780.t1",982.156285833483,-0.0606161037155575,0.278383258627489,-0.217743351430013,0.82762908441991,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g10831.t1",16.5341884938336,-0.726354754932857,1.1312389255938,-0.642087837060225,0.520816152742342,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g12009.t1",75.3755832865219,-0.0645865204308307,0.421670690604583,-0.153168151996118,0.878265672305482,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g2907.t1",69.6170487088697,-0.0554914265383219,0.348604263206747,-0.159181720922936,0.873525704822074,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g28177.t1",55.6725235962785,-0.0295981931760907,0.407578380970465,-0.0726196347942105,0.94210880166614,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g2197.t1",91.9273756027023,-0.573752133106443,0.84651847128479,-0.677778633980236,0.497912060046469,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g5612.t1",3.25199573977543,-0.620767529731403,3.11671204149584,-0.199173847781417,0.84212675600908,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g15518.t1",2.96319242569653,0.586101846687984,2.55753417844781,0.229166769940762,0.818739299078607,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g9756.t1",8940.00085028246,0.292571068584637,0.486139204046742,0.601825703726842,0.547290163554876,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g17819.t1",117.851522125897,0.390468140983632,0.380501663161021,1.02619299411155,0.304800623022698,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g1502.t1",282.257890937801,-0.260849135464183,0.211009534032883,-1.236195969342,0.21638572858232,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g18176.t2",44.4195611848438,-0.00943626128310834,0.423407283568524,-0.0222864878553304,0.982219427336046,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g5569.t1",225.6687847046,0.274461447344333,0.449572656492504,0.610494084506025,0.541534560813206,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g5554.t1",4407.86471207458,-0.19978966304371,0.220522332210224,-0.905983811441149,0.364944421026319,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g3968.t1",26.5858801244412,-0.460233988579562,0.530981964505837,-0.8667601149276,0.386073459895184,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g24702.t1",5.82593480935854,-2.51591485853573,3.42750401298938,-0.734037027819963,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g14676.t1",749.861473717034,0.374639694708051,0.333457883006197,1.12349928971716,0.261225502079656,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g24968.t1",3.20582844829494,-2.21630530421777,2.32828381302609,-0.951905129356724,0.34114509794615,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g23190.t1",170.962200054512,-0.00445577631121815,0.191314357001568,-0.0232903394238292,0.981418677648192,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g782.t1",7.2985385426318,-1.2999718091132,2.02738826530852,-0.6412051560905,0.521389400120225,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g29833.t1",25.939422136714,-0.0975174189345723,0.581703054131994,-0.167641235922486,0.866865528674076,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g15843.t1",1394.40491743221,0.042190949588793,0.112821876094576,0.373960716212743,0.708433543092237,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.5685_t",343.143013055842,0.147178622334363,0.193706443619724,0.759802408139285,0.447372703252663,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g9596.t1",154.459279313074,0.152238700762667,0.294560864873914,0.516832746358999,0.605272918625354,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g9728.t1",345.328362157518,-0.0307037948952805,0.187665464106829,-0.16360919171469,0.870038808275807,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g28934.t1",21.9989730237651,0.0352403284828989,1.14450021939356,0.030791019421186,0.97543620248945,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g9754.t1",9782.34484674017,0.0884733662340857,0.138548231756154,0.638574488556444,0.523099781909081,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g29478.t1",2122.14211902034,0.0478536935583243,0.161472676362249,0.296357839830244,0.766956818819887,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g21771.t1b",11.2374907912667,-0.984474669555586,1.4180919979555,-0.694224825311002,0.487541226341307,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g13689.t1",410.059217830441,0.0904736314752572,0.234782595537205,0.385350674176868,0.69997762227489,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g12226.t1",456.15597443049,-0.105009390803161,0.144691941052421,-0.725744571808026,0.467995372102634,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g31321.t1",19.312248575054,0.511813050301422,0.787023427019441,0.650314886101579,0.515488843414608,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g12798.t1",770.608500091046,-0.165547424882328,0.27737244836872,-0.596841632454643,0.550613119204619,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g20776.t1",409.577528952715,0.0496781450344883,0.166330303933537,0.298671642266337,0.765190596150789,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g18397.t1",875.32832594876,-0.112507964038574,0.463087409366392,-0.242951895825693,0.808042662615292,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g24535.t1",16.1602385741187,-0.400198875022147,1.10993008144751,-0.360562238749518,0.718426722072104,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g24820.t1",27.3687455948737,-0.402304314086621,0.510078052348393,-0.788711281017518,0.430280772993632,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g5179.t1",9.63700635900284,0.848970388887952,0.896589977758054,0.946888109334909,0.343695797636164,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g21230.t1",2151.22676294758,0.119084701354353,0.221263888743655,0.538202153232144,0.590437493667644,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g13974.t1",468.468205432476,0.235931713448647,1.11195724635806,0.212176964736174,0.831968977084618,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g17083.t1",4.29449435988859,0.581238724148081,2.05464094841339,0.28289065522466,0.777260658171624,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g12443.t1",277.074957806534,-0.268764710812661,0.291996202854695,-0.920439061142195,0.357343364245975,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g1726.t1",1223.51597535303,0.074197328151571,0.0788343503066185,0.941180181773399,0.346612530986783,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g18986.t1",49.8682747404029,-0.161194641408798,0.58166707895306,-0.277125261582505,0.781683925224743,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g27857.t1",1291.31760897566,-0.0299935694710279,0.254242961555767,-0.117972073985808,0.906089785068636,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g30741.t1",157.134980424516,-0.260361433238933,1.07668150981254,-0.241818430860082,0.808920856921462,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g4396.t1",79.065975507559,0.341568668695601,0.413751287017221,0.82554104219955,0.409064491683922,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g20980.t1",16.0436598913347,0.198705683794371,0.80816593157115,0.245872383420157,0.805781022526832,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g11225.t1",17.5416914042303,-0.940435711429361,0.969322248273601,-0.97019924292908,0.331947188029083,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g28652.t1",929.674380592607,-0.787087687789572,1.00177146229121,-0.785695857206169,0.432045690872183,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g22800.t1",225.084965709323,0.169731568120552,0.573470639579049,0.29597255100129,0.767251043880957,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g15179.t2",382.646469188934,-0.29246984884306,0.240265372821544,-1.2172784009966,0.223498309294177,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g7184.t1",14.6019613404891,-0.359817480254064,0.677064729694873,-0.531437341915919,0.595115750528146,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g8044.t1",3063.75183714362,0.137444449347535,0.169860942912363,0.80915863877223,0.418423902593967,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g3737.t1",131.84610279452,0.399351398536849,0.339762465272106,1.17538409728991,0.239841082842218,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g17423.t1",184.83459748149,0.162198419736073,0.170431827054512,0.951690905033803,0.341253763257281,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g19659.t1",4.28051967654589,0.929509002932057,2.44909854666062,0.379531074484306,0.70429353320243,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g20596.t1",329.727965187033,0.22472249772771,0.209045660492362,1.07499240691447,0.282378127863917,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g2290.t1",332.90011975536,0.126316486190499,0.226787470036173,0.556981768747414,0.577539885490332,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g3735.t1",308.805328961557,-0.0624057505010791,0.237251565993116,-0.263036200582507,0.792522677220226,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g29395.t1",9530.4812899653,-0.0544642162709586,0.299041796123011,-0.182129110301875,0.855481404060676,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g17632.t1",10.7827518311362,-3.10495268883289,2.01563193398069,-1.5404363447948,0.123454027897058,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g27887.t1",46.8998860822789,0.438713369122506,0.480541715441283,0.912955847588869,0.361265763348489,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g3053.t1",35.391083818577,-1.53733706143831,0.402142170225227,-3.82286956022865,0.000131907567457484,0.243247701127558
"Pocillopora_acuta_HIv2___RNAseq.g12923.t1",60.059410164235,1.2257007579073,0.551722562370739,2.22158896790534,0.0263110961108363,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g2524.t1",1138.23584492424,0.0407835443300422,0.228573574354835,0.178426331412792,0.858388171607669,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g21877.t1",3088.80734210984,0.216968294071102,0.215534345152437,1.0066529949909,0.314101557938717,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g15161.t1",384.089242239744,-0.365626659073114,0.293625316459571,-1.24521503622954,0.213052716972898,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g21812.t1",17.7573347390542,-0.881152298649603,0.904575022033833,-0.974106378339337,0.330003722873113,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g2526.t1",63.7770372826879,-0.482234593514438,0.347026872880459,-1.38961743657401,0.164645078067763,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g18028.t1",745.124137330902,-0.747321584051765,0.373331511844214,-2.00176400957981,0.0453101184463768,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g5379.t1",732.784384077802,-0.2729529508652,0.727625063322333,-0.375128571875875,0.707564848745972,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g21923.t1b",188.876439298136,0.594428600594646,0.239027625825274,2.48686150206406,0.0128875559979896,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g20594.t1",1035.85587622213,0.0647950320562697,0.164463716478892,0.393977671449409,0.693597524405153,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g10568.t1",86.4530200110499,0.53404632569515,0.359068167127559,1.4873118103656,0.136932476669925,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g17157.t1",777.676935891733,0.0216473907851708,0.418161879935599,0.0517679679183207,0.958713579211604,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g18085.t2",460.891553423216,-0.391755287852348,0.143347975512076,-2.73289724848151,0.00627799141680788,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g23763.t1",17.0363571000149,0.316173673393798,0.92015337174438,0.343609753659232,0.731139788524445,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g29432.t1",417.866976437444,-0.400536785876619,0.177142910553782,-2.26109407723101,0.0237534320690797,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g26755.t1a",31.7312933028443,-0.519967855714973,0.805700377368764,-0.645361315844323,0.518693066109923,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g1555.t1",40.6822801375441,-0.231304528292864,0.602097347786755,-0.384164668957794,0.700856402945118,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g12164.t1",130.784582512841,-0.150186914764749,0.314692657274442,-0.477249504534107,0.633184463395803,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g23845.t1",314.896199768237,-0.434952039211212,0.38971763082839,-1.11606969971225,0.264392300926634,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g12773.t1",190.579603404753,0.0992075805442523,0.323938052630101,0.30625479081192,0.759410658123616,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g7043.t1",1242.8236563844,0.330606468310066,0.805272538281135,0.410552269689651,0.681400868638325,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g20782.t2",1126.61582199154,-0.00513305738913092,0.27183853371105,-0.018882743807716,0.984934645534358,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g30689.t1",2434.43173077907,-0.0374433936932381,0.160918296717262,-0.2326857446113,0.816005439567461,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g2764.t1",17.6683201367484,1.71651845465316,1.08778994016045,1.57798706467166,0.114568581518161,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g25069.t1",1012.22304348702,0.270934293768972,0.155359922891463,1.74391367301496,0.0811741440549365,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g8670.t1",289.139397269124,0.261079624278268,0.753428573738793,0.346522063774,0.728950405641568,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g5538.t1",234.017034348588,0.811927996427709,0.222408131639789,3.65062190146313,0.000261606111120835,0.368910782464693
"Pocillopora_acuta_HIv2___TS.g21641.t1",654.48731055376,0.300317994906373,0.365848033729913,0.820881806701419,0.411713594995157,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g5892.t1",16.8923974299504,-0.5012273187079,0.718694893455559,-0.697413218421446,0.485544231570284,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g23102.t1",4422.36841365989,0.182223695516419,0.133138932121221,1.36867325442048,0.171101434236333,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g8186.t1",2.30470812306616,0.0117983490041021,1.42553622195663,0.00827642877282219,0.993396440653503,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g337.t1",6.28269362136277,0.0336736446379313,1.16420086281206,0.0289242567271378,0.97692499964235,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g16712.t1",598.738235524175,-0.106876921189149,0.226003490889765,-0.472899426324699,0.636284934245959,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g23917.t1",27.3258734630971,0.224143397577311,0.520280026339641,0.430812997289635,0.666604348274166,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g17252.t1",43.6495178017406,-0.260953504917576,0.456686639395293,-0.571406041707524,0.567724434594575,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g5149.t1",1187.28182898148,-0.26201342459612,0.266738909341806,-0.982284231583062,0.325959840652079,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.9133_t",72.492770209934,0.223401311320757,0.492774380599177,0.453354151750173,0.650293745125283,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g23121.t2",80664.3495322168,0.0118530398360835,0.228711115161142,0.0518253773006716,0.958667834557023,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g9954.t1",61.8989620871944,-0.24370868702809,0.287321286444989,-0.848209647267993,0.396321225484119,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g1557.t1",96.3744388446144,-0.298146637448498,0.270133917455066,-1.10369938087501,0.269723564297559,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g22176.t1",494.484577354274,0.452950761440155,0.721344941720992,0.627925331200771,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g28610.t1",358.927223917732,0.207534027588533,0.401082886470481,0.517434262565594,0.604853047179017,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g19048.t1",540.61104502059,-0.0352526793015299,0.455125552459806,-0.0774570425918751,0.938259963606922,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g15881.t1",93.7868652696918,0.329495436017411,0.648739094902047,0.507901309797217,0.61152255612207,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g29315.t1",105.85009698076,0.113270264471394,0.737582291855238,0.153569663645917,0.877949058048327,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g29358.t1",25.8705160512536,0.0920283557108722,1.49994088196988,0.0613546552514864,0.951076764152294,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g12844.t1",237.762272724675,0.129008463274456,0.226445852855342,0.569709984297523,0.568874417100991,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g788.t1",6103.5540013017,0.0810240557727066,0.367338033706368,0.22057083214387,0.825426614276702,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g1710.t1",65.1591418236246,0.143174547303698,0.29166623935767,0.490884881359626,0.623507870703731,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g6400.t1",11.8714898024009,0.0250383039081377,0.641317260078058,0.0390419928899001,0.968856908635152,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g30979.t1",360.284087084019,-0.158625091129453,0.20771679061577,-0.763660417914284,0.445069634526505,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g12846.t1",1251.13874570761,-0.272886583859019,0.146333886201304,-1.86482154573291,0.0622064221924571,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g18561.t1",111.334199092351,0.0204691027823071,0.437040005764643,0.0468357644890987,0.962644124358392,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g31598.t2",331.564608666932,0.00440568444730027,0.337820572096792,0.0130414924702631,0.989594689465768,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g18548.t1",31.0542793333964,0.265227448018381,0.428149746153944,0.61947356129698,0.535604433844993,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g9956.t1",1289.87960388984,-0.0438741781047908,0.241437220353216,-0.181720854972585,0.855801798569561,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g17649.t1",7.20297939995649,-0.632263100780855,1.03437866399995,-0.611249170913765,0.541034635481975,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g17421.t1",677.427601550052,0.0891861864143456,0.167743025022455,0.53168342708978,0.594945272207744,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g28196.t1",18.2867165863548,-0.0064354373785002,0.697542519085897,-0.00922587111525989,0.992638924302401,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g3164.t1",969.240221555172,-0.0201685751185723,0.232359165423467,-0.0867991373691487,0.930831173317164,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g3129.t1",443.897286395605,-0.287423888001453,0.361292065584884,-0.795544423418631,0.426296880673616,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g8046.t1",562.181673892318,-0.0238283860234933,0.28869896173178,-0.0825371379258073,0.934219587272814,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g16630.t1",7.7607729972989,-0.600205249371745,1.72199167043449,-0.348552934184811,0.727424967286628,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g3702.t1",194.048458563237,-0.361132822058736,0.269295410429205,-1.3410285065132,0.179911197435447,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g16199.t1",2064.56153328541,-0.0339805078757325,0.171321305159427,-0.198343736898987,0.842776134265259,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g24354.t1",4.05668071525315,0.804772369696566,0.935244620274351,0.86049398440858,0.389516798113485,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g27426.t1",190.45672611944,0.205500404141293,0.220399682610882,0.932398820664847,0.35113045404833,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g14259.t2",768.542236431374,0.0722257662343719,0.25394628663569,0.284413555288511,0.776093472136313,0.999982310934011
"Pocillopora_acuta_HIv2___TS.g2343.t1",24.2478530280381,-0.822540120091611,1.15845479899195,-0.710032122796126,0.477684216400502,0.999982310934011
"Pocillopora_acuta_HIv2___RNAseq.g100.t1",1487.15872966424,-0.03546588983213,0.25332016754993,-0.140004209594326,0.888656664374034,0.999982310934011
